==3672844== NVPROF is profiling process 3672844, command: ./fps ../models/bunny.stl
==3672844== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==3672844== Profiling application: ./fps ../models/bunny.stl
==3672844== Profiling result:
==3672844== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "TITAN Xp (0)"
    Kernel: fps1(triangle*, unsigned long, char*, unsigned long*, int*)
          1                                 cf_issued                                      Issued Control-Flow Instructions   650984106   650984106   650984106
          1                               cf_executed                                    Executed Control-Flow Instructions   650984106   650984106   650984106
          1                               ldst_issued                                        Issued Load/Store Instructions  1087925572  1087925572  1087925572
          1                             ldst_executed                                      Executed Load/Store Instructions  1159261388  1159261388  1159261388
          1                       atomic_transactions                                                   Atomic Transactions       17516       17516       17516
          1           atomic_transactions_per_request                                       Atomic Transactions Per Request    1.002289    1.002289    1.002289
          1                      l2_atomic_throughput                                       L2 Throughput (Atomic requests)  1.2556MB/s  1.2556MB/s  1.2556MB/s
          1                    l2_atomic_transactions                                     L2 Transactions (Atomic requests)       35032       35032       35032
          1                  l2_tex_read_transactions                                       L2 Transactions (Texture Reads)    80270444    80270444    80270444
          1                     stall_memory_throttle                                 Issue Stall Reasons (Memory Throttle)       0.00%       0.00%       0.00%
          1                        stall_not_selected                                    Issue Stall Reasons (Not Selected)       0.05%       0.05%       0.05%
          1                 l2_tex_write_transactions                                      L2 Transactions (Texture Writes)       17574       17574       17574
          1                             flop_count_hp                             Floating Point Operations(Half Precision)           0           0           0
          1                         flop_count_hp_add                         Floating Point Operations(Half Precision Add)           0           0           0
          1                         flop_count_hp_mul                          Floating Point Operation(Half Precision Mul)           0           0           0
          1                         flop_count_hp_fma                         Floating Point Operations(Half Precision FMA)           0           0           0
          1                                inst_fp_16                                                 HP Instructions(Half)           0           0           0
          1                   sysmem_read_utilization                                        System Memory Read Utilization    Idle (0)    Idle (0)    Idle (0)
          1                  sysmem_write_utilization                                       System Memory Write Utilization     Low (1)     Low (1)     Low (1)
          1               pcie_total_data_transmitted                                           PCIe Total Data Transmitted       65024       65024       65024
          1                  pcie_total_data_received                                              PCIe Total Data Received           0           0           0
          1                inst_executed_global_loads                              Warp level instructions for global loads    80270404    80270404    80270404
          1                 inst_executed_local_loads                               Warp level instructions for local loads           0           0           0
          1                inst_executed_shared_loads                              Warp level instructions for shared loads   642023424   642023424   642023424
          1               inst_executed_surface_loads                             Warp level instructions for surface loads           0           0           0
          1               inst_executed_global_stores                             Warp level instructions for global stores       17476       17476       17476
          1                inst_executed_local_stores                              Warp level instructions for local stores           0           0           0
          1               inst_executed_shared_stores                             Warp level instructions for shared stores    80252928    80252928    80252928
          1              inst_executed_surface_stores                            Warp level instructions for surface stores           0           0           0
