==54805== NVPROF is profiling process 54805, command: ./out/pps models/bunny.stl
==54805== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==54805== Profiling application: ./out/pps models/bunny.stl
==54805== Profiling result:
==54805== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
Device "TITAN Xp (0)"
    Kernel: pps(triangle*, unsigned long, bool*)
          1                          gld_transactions                                              Global Load Transactions    80600830    80600830    80600830
          1                          gst_transactions                                             Global Store Transactions      127812      127812      127812
          1                  sysmem_read_transactions                                       System Memory Read Transactions           0           0           0
          1                 sysmem_write_transactions                                      System Memory Write Transactions           5           5           5
          1                      l2_read_transactions                                                  L2 Read Transactions    80733193    80733193    80733193
          1                     l2_write_transactions                                                 L2 Write Transactions      643856      643856      643856
          1                           global_hit_rate                                     Global Hit Rate in unified l1/tex       0.05%       0.05%       0.05%
          1                            local_hit_rate                                                        Local Hit Rate      48.91%      48.91%      48.91%
          1                  gld_requested_throughput                                      Requested Global Load Throughput  3.8080GB/s  3.8080GB/s  3.8080GB/s
          1                  gst_requested_throughput                                     Requested Global Store Throughput  19.902MB/s  19.902MB/s  19.902MB/s
          1                            gld_throughput                                                Global Load Throughput  15.232GB/s  15.232GB/s  15.232GB/s
          1                            gst_throughput                                               Global Store Throughput  24.841MB/s  24.841MB/s  24.841MB/s
          1                     local_memory_overhead                                                 Local Memory Overhead       0.12%       0.12%       0.12%
          1                        tex_cache_hit_rate                                                Unified Cache Hit Rate       0.94%       0.94%       0.94%
          1                      l2_tex_read_hit_rate                                           L2 Hit Rate (Texture Reads)      99.42%      99.42%      99.42%
          1                     l2_tex_write_hit_rate                                          L2 Hit Rate (Texture Writes)      75.40%      75.40%      75.40%
          1                      tex_cache_throughput                                              Unified Cache Throughput  3.8665GB/s  3.8665GB/s  3.8665GB/s
          1                    l2_tex_read_throughput                                         L2 Throughput (Texture Reads)  15.251GB/s  15.251GB/s  15.251GB/s
          1                   l2_tex_write_throughput                                        L2 Throughput (Texture Writes)  35.284MB/s  35.284MB/s  35.284MB/s
          1                        l2_read_throughput                                                 L2 Throughput (Reads)  15.323GB/s  15.323GB/s  15.323GB/s
          1                       l2_write_throughput                                                L2 Throughput (Writes)  125.14MB/s  125.14MB/s  125.14MB/s
          1                    sysmem_read_throughput                                         System Memory Read Throughput  0.00000B/s  0.00000B/s  0.00000B/s
          1                   sysmem_write_throughput                                        System Memory Write Throughput  0.9941KB/s  0.9941KB/s  0.9932KB/s
          1                     local_load_throughput                                          Local Memory Load Throughput  16.803MB/s  16.803MB/s  16.803MB/s
          1                    local_store_throughput                                         Local Memory Store Throughput  10.268MB/s  10.268MB/s  10.268MB/s
          1                    shared_load_throughput                                         Shared Memory Load Throughput  460.90GB/s  460.90GB/s  460.90GB/s
          1                   shared_store_throughput                                        Shared Memory Store Throughput  3.8238GB/s  3.8238GB/s  3.8238GB/s
          1                            gld_efficiency                                         Global Memory Load Efficiency      25.00%      25.00%      25.00%
          1                            gst_efficiency                                        Global Memory Store Efficiency      80.12%      80.12%      80.12%
          1                    tex_cache_transactions                                            Unified Cache Transactions    20371458    20371458    20371458
          1                             flop_count_dp                           Floating Point Operations(Double Precision)      993110      993110      993110
          1                         flop_count_dp_add                       Floating Point Operations(Double Precision Add)      258497      258497      258497
          1                         flop_count_dp_fma                       Floating Point Operations(Double Precision FMA)      289393      289393      289393
          1                         flop_count_dp_mul                       Floating Point Operations(Double Precision Mul)      155827      155827      155827
          1                             flop_count_sp                           Floating Point Operations(Single Precision)       89044       89044       89044
          1                         flop_count_sp_add                       Floating Point Operations(Single Precision Add)           0           0           0
          1                         flop_count_sp_fma                       Floating Point Operations(Single Precision FMA)       44522       44522       44522
          1                         flop_count_sp_mul                        Floating Point Operation(Single Precision Mul)           0           0           0
          1                     flop_count_sp_special                   Floating Point Operations(Single Precision Special)       44522       44522       44522
          1                             inst_executed                                                 Instructions Executed  1843508917  1843508917  1843508917
          1                               inst_issued                                                   Instructions Issued  1844310568  1844310568  1844310568
          1                        sysmem_utilization                                             System Memory Utilization     Low (1)     Low (1)     Low (1)
          1                          stall_inst_fetch                              Issue Stall Reasons (Instructions Fetch)       1.58%       1.58%       1.58%
          1                     stall_exec_dependency                            Issue Stall Reasons (Execution Dependency)      94.65%      94.65%      94.65%
          1                   stall_memory_dependency                                    Issue Stall Reasons (Data Request)       0.29%       0.29%       0.29%
          1                             stall_texture                                         Issue Stall Reasons (Texture)       0.00%       0.00%       0.00%
          1                                stall_sync                                 Issue Stall Reasons (Synchronization)       3.30%       3.30%       3.30%
          1                               stall_other                                           Issue Stall Reasons (Other)       0.15%       0.15%       0.15%
          1          stall_constant_memory_dependency                              Issue Stall Reasons (Immediate constant)       0.00%       0.00%       0.00%
          1                           stall_pipe_busy                                       Issue Stall Reasons (Pipe Busy)       0.00%       0.00%       0.00%
          1                         shared_efficiency                                              Shared Memory Efficiency       7.03%       7.03%       7.03%
          1                                inst_fp_32                                               FP Instructions(Single)      178088      178088      178088
          1                                inst_fp_64                                               FP Instructions(Double)  2.7394e+10  2.7394e+10  2.7394e+10
          1                              inst_integer                                                  Integer Instructions  5963259472  5963259472  5963259472
          1                          inst_bit_convert                                              Bit-Convert Instructions      153333      153333      153333
          1                              inst_control                                             Control-Flow Instructions  5734848730  5734848730  5734848730
          1                        inst_compute_ld_st                                               Load/Store Instructions  1.0459e+10  1.0459e+10  1.0459e+10
          1                                 inst_misc                                                     Misc Instructions  2418734674  2418734674  2418734674
          1           inst_inter_thread_communication                                             Inter-Thread Instructions           0           0           0
          1                               issue_slots                                                           Issue Slots  1628733136  1628733136  1628733136
          1                                 cf_issued                                      Issued Control-Flow Instructions   181814115   181814115   181814115
          1                               cf_executed                                    Executed Control-Flow Instructions   181814115   181814115   181814115
          1                               ldst_issued                                        Issued Load/Store Instructions   407217723   407217723   407217723
          1                             ldst_executed                                      Executed Load/Store Instructions   399777453   399777453   399777453
          1                       atomic_transactions                                                   Atomic Transactions      394393      394393      394393
          1           atomic_transactions_per_request                                       Atomic Transactions Per Request   15.843530   15.843530   15.843530
          1                      l2_atomic_throughput                                       L2 Throughput (Atomic requests)  79.614MB/s  79.614MB/s  79.614MB/s
          1                    l2_atomic_transactions                                     L2 Transactions (Atomic requests)      819264      819264      819264
          1                  l2_tex_read_transactions                                       L2 Transactions (Texture Reads)    80354797    80354797    80354797
          1                     stall_memory_throttle                                 Issue Stall Reasons (Memory Throttle)       0.00%       0.00%       0.00%
          1                        stall_not_selected                                    Issue Stall Reasons (Not Selected)       0.03%       0.03%       0.03%
          1                 l2_tex_write_transactions                                      L2 Transactions (Texture Writes)      181543      181543      181543
          1                             flop_count_hp                             Floating Point Operations(Half Precision)           0           0           0
          1                         flop_count_hp_add                         Floating Point Operations(Half Precision Add)           0           0           0
          1                         flop_count_hp_mul                          Floating Point Operation(Half Precision Mul)           0           0           0
          1                         flop_count_hp_fma                         Floating Point Operations(Half Precision FMA)           0           0           0
          1                                inst_fp_16                                                 HP Instructions(Half)           0           0           0
          1                   sysmem_read_utilization                                        System Memory Read Utilization    Idle (0)    Idle (0)    Idle (0)
          1                  sysmem_write_utilization                                       System Memory Write Utilization     Low (1)     Low (1)     Low (1)
          1               pcie_total_data_transmitted                                           PCIe Total Data Transmitted       50688       50688       50688
          1                  pcie_total_data_received                                              PCIe Total Data Received       14848       14848       14848
          1                inst_executed_global_loads                              Warp level instructions for global loads     2511446     2511446     2511446
